employee_id,employee_name,department,role,title,level,skills,certifications,experience_years,projects,awards_rewards,speaker_presentations,open_source_contributions,publications,conferences_attended,education
03eee2eb-88ef-4195-95e6-d6ff0f9f210b,Megha Bath,Product Management,Product Manager,Group Product Manager,Group,Communication; Teamwork,,20,Unnati Project - Veniam; Pragati Project - Quae; Lakshya Project - Temporibus; Aarambh Project - Repudiandae; Lakshya Project - Occaecati; Unnati Project - Quisquam; Unnati Project - Esse; Lakshya Project - Ad; Lakshya Project - Repellat; Pragati Project - Laudantium,Team Player Award,Talk at Google Cloud Summit India,github.com/shankerjonathan,,NASSCOM Technology & Leadership Forum; PyCon India; Google Cloud Summit India,"M.Tech in Electronics and Communication Engineering, IIT Delhi"
b1007227-1e15-4ede-b7c4-8cf7d778ccef,Brinda Dalal,Technology,Data Scientist,Associate Data Scientist,Associate,Python; PyTorch; Scikit-learn; R,"Oracle Certified Professional, Java SE Programmer; AWS Certified Solutions Architect",20,Unnati Project - Harum; Lakshya Project - Tempora; Aarambh Project - Fuga; Lakshya Project - Laudantium; Pragati Project - Veniam; Unnati Project - Odit; Aarambh Project - Expedita; Lakshya Project - Nobis; Lakshya Project - Quam,,Talk at Google Cloud Summit India,,,,"BCA in Computer Science and Engineering, IIT Delhi"
58f76011-d626-4345-a3fa-a1bcf9398814,Nidra Gour,Technology,DevOps Engineer,Principal DevOps Engineer,Principal,Kubernetes; Ansible; Docker,,1,Lakshya Project - Accusantium; Lakshya Project - Animi,Innovation Excellence Award,Talk at Microsoft Future Ready,,,Great Indian Developer Summit (GIDS),"B.Tech in Information Technology, IIT Madras"
c4b17eab-b769-4290-a86e-58cc00a90ec4,Luke Nair,Finance,Accountant,Junior Accountant,Junior,Teamwork; Communication,,11,Lakshya Project - Amet; Aarambh Project - Similique; Lakshya Project - Eius; Lakshya Project - Nesciunt; Lakshya Project - Unde; Lakshya Project - Deleniti,,Talk at Google Cloud Summit India,,,Agile India; NASSCOM Technology & Leadership Forum; Microsoft Future Ready,"MCA in Electronics and Communication Engineering, IISc Bangalore"
ac17d5d4-1a5c-473d-b86f-2f239482c6fe,Ladli Narain,Human Resources,HR Generalist,Coordinator HR Generalist,Coordinator,Communication; Teamwork,"Microsoft Certified: Azure Developer Associate; Oracle Certified Professional, Java SE Programmer",15,Aarambh Project - Fugiat; Aarambh Project - Architecto; Unnati Project - Voluptate; Pragati Project - Illo; Lakshya Project - Iusto; Lakshya Project - At; Aarambh Project - Assumenda; Unnati Project - Fugit,,Talk at AWS Summit India,github.com/buchishani,,AWS Summit India; Great Indian Developer Summit (GIDS),"B.E in Mechanical Engineering, IISc Bangalore"
f10febe6-6355-45ee-bada-2fe1e4c8fa02,Garima Parikh,Human Resources,Talent Acquisition Specialist,Specialist Talent Acquisition Specialist,Specialist,Communication; Teamwork,Certified Information Systems Security Professional (CISSP); Microsoft Certified: Azure Developer Associate,6,Unnati Project - Aliquid; Lakshya Project - Quod; Aarambh Project - Praesentium; Aarambh Project - Quos; Unnati Project - Error,Employee of the Month,Talk at Microsoft Future Ready,,,Great Indian Developer Summit (GIDS),"B.Tech in Mechanical Engineering, IIT Madras"
29d7bd45-0cea-4c04-9be4-37817b58aff8,Riya Andra,Human Resources,HR Generalist,Specialist HR Generalist,Specialist,Communication; Teamwork,Google Professional Data Engineer,11,Lakshya Project - Ipsam; Lakshya Project - Explicabo; Aarambh Project - Dolorum; Aarambh Project - Non; Unnati Project - Eveniet,Star Performer,Talk at AWS Summit India,,,AWS Summit India; PyCon India; NASSCOM Technology & Leadership Forum,"M.S in Computer Science and Engineering, JNTU Hyderabad"
4859fff1-b24c-42e4-ab4b-3f380d4dedc5,Viraj Wason,Sales,Business Development Representative,Senior Business Development Representative,Senior,Communication; Teamwork,,3,Aarambh Project - Voluptatibus; Aarambh Project - Assumenda,Team Player Award,Talk at AWS Summit India,,,Google Cloud Summit India; PyCon India,"B.E in Mechanical Engineering, IIT Bombay"
0f895282-8607-4b3d-a7de-44cada81aed3,Radha Shan,Human Resources,HR Generalist,Manager HR Generalist,Manager,Teamwork; Communication,Microsoft Certified: Azure Developer Associate,11,Pragati Project - In; Unnati Project - Mollitia; Lakshya Project - Molestias; Unnati Project - Recusandae; Unnati Project - Dolores,Employee of the Month,Talk at NASSCOM Technology & Leadership Forum,github.com/jvarkey,'Realigned context-sensitive structure' in Freshworks Tech Journal,NASSCOM Technology & Leadership Forum; AWS Summit India,"MCA in Computer Science and Engineering, IISc Bangalore"
47288ca4-3bfb-43a3-b17c-c8eb352409c3,Yashodhara Dar,Product Management,Product Manager,Associate Product Manager,Associate,Communication; Teamwork,"Oracle Certified Professional, Java SE Programmer; AWS Certified Solutions Architect",5,Pragati Project - Eligendi; Lakshya Project - Ea; Pragati Project - Numquam; Pragati Project - Vel,Star Performer,Talk at Microsoft Future Ready,,,PyCon India; Great Indian Developer Summit (GIDS); AWS Summit India,"B.E in Mechanical Engineering, IIT Bombay"
46955fa0-bc80-4edc-82e8-764c4859c45e,Amol Warrior,Human Resources,HR Business Partner,Specialist HR Business Partner,Specialist,,,19,Aarambh Project - Iste; Lakshya Project - Distinctio; Lakshya Project - Aut; Unnati Project - Asperiores; Aarambh Project - Amet; Lakshya Project - Rem; Pragati Project - In; Unnati Project - Aliquid; Aarambh Project - Quis,Team Player Award,Talk at Google Cloud Summit India,,,Microsoft Future Ready,"M.Tech in Information Technology, JNTU Hyderabad"
682a7ba0-d763-4be3-8515-85504ecc0d12,Jairaj Varty,Product Management,Business Analyst,Senior Business Analyst,Senior,Teamwork; Communication,Certified ScrumMaster (CSM); Project Management Professional (PMP),14,Unnati Project - Voluptatum; Lakshya Project - Itaque; Pragati Project - Maxime; Pragati Project - Aut; Lakshya Project - Nisi; Unnati Project - Quas; Pragati Project - Eius; Lakshya Project - Ducimus,Employee of the Month,,,,AWS Summit India; Great Indian Developer Summit (GIDS),"M.Tech in Computer Science and Engineering, VIT Vellore"
4c8902ec-2291-454b-a0f0-6ab44e103a8d,Daksh Doctor,Technology,Software Engineer,Associate Software Engineer,Associate,SQL; Python; CI/CD; Kubernetes; Docker,,2,Lakshya Project - Perspiciatis,Innovation Excellence Award,,,,NASSCOM Technology & Leadership Forum; Google Cloud Summit India; Great Indian Developer Summit (GIDS),"M.S in Mechanical Engineering, BITS Pilani"
5c1dc49f-0ae4-459c-a813-307191e075ed,Yatin Nair,Technology,UX/UI Designer,Manager UX/UI Designer,Manager,Adobe XD; User Research; Prototyping,AWS Certified Solutions Architect,18,Pragati Project - Sint; Lakshya Project - Totam; Aarambh Project - Eos; Pragati Project - Cumque; Lakshya Project - Quaerat; Unnati Project - Quo; Pragati Project - Excepturi; Aarambh Project - Debitis; Lakshya Project - Nihil; Unnati Project - Sit,,Talk at PyCon India,,,NASSCOM Technology & Leadership Forum; AWS Summit India; PyCon India,"M.Tech in Business Administration, IISc Bangalore"
e8614040-412b-45a7-88b5-fe11e5ed453b,Jhalak Iyengar,Finance,Accountant,Junior Accountant,Junior,Teamwork; Communication,,14,Unnati Project - Temporibus; Lakshya Project - Voluptate; Aarambh Project - Accusantium; Unnati Project - Labore; Pragati Project - Dicta; Lakshya Project - Id; Aarambh Project - Alias; Lakshya Project - Quam,,Talk at Google Cloud Summit India,,,AWS Summit India; Microsoft Future Ready,"MCA in Mechanical Engineering, IIIT Hyderabad"
9e891d29-8340-44c1-acdf-b9903b71209b,Yatan Kaul,Technology,UX/UI Designer,Manager UX/UI Designer,Manager,Sketch; User Research; Figma; Prototyping,,15,Pragati Project - Inventore; Unnati Project - Similique; Unnati Project - Adipisci; Lakshya Project - Architecto; Pragati Project - Consequuntur; Lakshya Project - Sapiente,,,,,Agile India; Microsoft Future Ready; AWS Summit India,"MCA in Computer Science and Engineering, NIT Warangal"
225af59c-7001-48e8-b5c6-e134da261e61,Pooja Wable,Product Management,Product Manager,Senior Product Manager,Senior,,,2,Unnati Project - Temporibus; Pragati Project - Et,,Talk at Great Indian Developer Summit (GIDS),,,,"MCA in Business Administration, IISc Bangalore"
b2f529f6-da51-45c0-927e-51706843e378,Dhriti Ramanathan,Product Management,Product Owner,Senior Product Owner,Senior,Communication; Teamwork,,3,Pragati Project - Aliquid; Aarambh Project - Enim,Star Performer,Talk at Microsoft Future Ready,github.com/nkaran,,NASSCOM Technology & Leadership Forum,"M.Tech in Electronics and Communication Engineering, IISc Bangalore"
21753e5e-a310-4ddc-8fc5-5d1a95bbb339,Ekaja Misra,Human Resources,HR Generalist,Specialist HR Generalist,Specialist,,,8,Aarambh Project - Recusandae; Unnati Project - Eos; Pragati Project - Suscipit; Lakshya Project - Eius; Aarambh Project - Cum; Pragati Project - Mollitia,Star Performer,Talk at Google Cloud Summit India,github.com/iryadani,'Open-architected didactic challenge' in Tech Mahindra Tech Journal,Agile India,"M.Tech in Business Administration, IIT Bombay"
af09eccc-a812-45dd-a1f5-f245fd892574,Udant Kata,Marketing,Marketing Manager,Associate Marketing Manager,Associate,Teamwork,Certified ScrumMaster (CSM); Microsoft Certified: Azure Developer Associate,19,Pragati Project - Molestias; Unnati Project - Fugit; Aarambh Project - Modi; Pragati Project - Laboriosam; Unnati Project - Nulla; Unnati Project - Blanditiis; Lakshya Project - Impedit; Pragati Project - Eum,Star Performer,,github.com/amrutachakraborty,'Sharable radical emulation' in Tech Mahindra Tech Journal,Great Indian Developer Summit (GIDS); AWS Summit India,"M.Tech in Electronics and Communication Engineering, VIT Vellore"
981fc64d-4acf-4a16-a24e-2c9def5b20cf,Vamakshi Rout,Marketing,Content Strategist,Associate Content Strategist,Associate,Teamwork; Communication,Microsoft Certified: Azure Developer Associate; Certified ScrumMaster (CSM),1,Aarambh Project - Consequuntur,Star Performer,,,,Agile India; Microsoft Future Ready,"MCA in Information Technology, NIT Trichy"
3c27009f-e3e1-48c8-adad-3de110f8f1c5,Manthan Hora,Marketing,SEO Specialist,Manager SEO Specialist,Manager,Communication; Teamwork,Certified ScrumMaster (CSM),10,Aarambh Project - Fuga; Aarambh Project - Ipsum; Pragati Project - Quidem; Pragati Project - Magnam,Star Performer,,,,Great Indian Developer Summit (GIDS); PyCon India,"BCA in Business Administration, BITS Pilani"
5b799024-ce1e-4f09-a8da-5ed4eeceaa74,Yashawini Dhar,Sales,Sales Manager,Junior Sales Manager,Junior,Teamwork; Communication,Certified ScrumMaster (CSM); Certified Information Systems Security Professional (CISSP),18,Aarambh Project - Ea; Unnati Project - Veniam; Unnati Project - Corrupti; Lakshya Project - Alias; Lakshya Project - Laborum; Pragati Project - Blanditiis; Unnati Project - Quo; Lakshya Project - Deserunt; Unnati Project - Illum,,Talk at Microsoft Future Ready,,,Great Indian Developer Summit (GIDS),"M.Tech in Mechanical Engineering, NIT Trichy"
a8157b55-42ab-4f44-99b1-1c64dd76f60b,Avi Desai,Sales,Account Executive,Regional Manager Account Executive,Regional Manager,Communication; Teamwork,Microsoft Certified: Azure Developer Associate; AWS Certified Solutions Architect,10,Aarambh Project - Alias; Lakshya Project - Totam; Lakshya Project - Laboriosam; Unnati Project - Inventore,,Talk at Great Indian Developer Summit (GIDS),github.com/faraschaudry,,Great Indian Developer Summit (GIDS); AWS Summit India; Google Cloud Summit India,"M.Tech in Electronics and Communication Engineering, Anna University"
3eeed197-6206-443e-b526-9d578718645e,Sanaya Aurora,Sales,Sales Manager,Senior Sales Manager,Senior,Communication; Teamwork,,15,Unnati Project - Veniam; Pragati Project - Inventore; Pragati Project - Corporis; Aarambh Project - Deleniti; Aarambh Project - Placeat; Aarambh Project - Corporis; Lakshya Project - Inventore,Star Performer,Talk at Great Indian Developer Summit (GIDS),,,,"M.Tech in Computer Science and Engineering, NIT Trichy"
3611db5c-2600-4645-a088-ae3db6b95a06,Ira Madan,Product Management,Business Analyst,Group Business Analyst,Group,Communication,Certified ScrumMaster (CSM),9,Unnati Project - Facere; Unnati Project - Aliquam; Lakshya Project - Consequatur; Pragati Project - Consequatur; Lakshya Project - Ea; Aarambh Project - Perferendis,Star Performer,,,,,"MCA in Finance, Anna University"
209c55d2-da83-4045-975f-bad3e97fbcd0,Jacob Atwal,Marketing,Marketing Manager,Director Marketing Manager,Director,Teamwork; Communication,Microsoft Certified: Azure Developer Associate,9,Aarambh Project - Nisi; Aarambh Project - Consequuntur; Aarambh Project - Esse; Lakshya Project - Unde; Lakshya Project - Quae; Lakshya Project - Quia,Innovation Excellence Award,Talk at Microsoft Future Ready,,,NASSCOM Technology & Leadership Forum; AWS Summit India; Google Cloud Summit India,"B.E in Finance, IISc Bangalore"
c1d8e30c-51ca-4be3-9131-406428535049,Ekiya Ramachandran,Technology,Software Engineer,Lead Software Engineer,Lead,JavaScript; Python; Kubernetes,Google Professional Data Engineer; Certified Information Systems Security Professional (CISSP),4,Aarambh Project - Nisi; Pragati Project - Voluptate; Pragati Project - Magnam,Star Performer,Talk at Great Indian Developer Summit (GIDS),,,Google Cloud Summit India; Microsoft Future Ready,"B.Tech in Business Administration, IIIT Hyderabad"
33fc65e3-9d7e-4374-81fc-720efa457ef6,Harish Randhawa,Marketing,Content Strategist,Director Content Strategist,Director,Communication; Teamwork,Google Professional Data Engineer; Microsoft Certified: Azure Developer Associate,7,Aarambh Project - Veniam; Unnati Project - Numquam; Lakshya Project - Quia,Employee of the Month,Talk at AWS Summit India,,,,"B.E in Business Administration, IIIT Hyderabad"
b742cb17-960a-4bda-955a-dc5782de15bb,Upkaar Shankar,Sales,Sales Manager,Junior Sales Manager,Junior,Communication; Teamwork,,14,Unnati Project - Fugiat; Unnati Project - Tempora; Unnati Project - Corrupti; Pragati Project - Voluptates; Pragati Project - Ea; Pragati Project - Recusandae; Aarambh Project - Minima,Innovation Excellence Award,Talk at Google Cloud Summit India,,,Great Indian Developer Summit (GIDS); Agile India,"M.S in Business Administration, BITS Pilani"
d1786da5-2263-4d84-8167-303c20ad676a,Yadavi Dar,Finance,Financial Analyst,Senior Financial Analyst,Senior,Communication; Teamwork,Google Professional Data Engineer,7,Pragati Project - Magni; Aarambh Project - Dolor; Unnati Project - Eius,Star Performer,Talk at Microsoft Future Ready,,,,"B.E in Information Technology, IIT Bombay"
04ba0daf-a45c-42b1-b007-9a773064eef9,Balvan Korpal,Sales,Sales Manager,Junior Sales Manager,Junior,Teamwork; Communication,,7,Lakshya Project - Recusandae; Pragati Project - Id; Unnati Project - Aspernatur,Employee of the Month,Talk at PyCon India,github.com/vivaan96,,Great Indian Developer Summit (GIDS),"MCA in Electronics and Communication Engineering, JNTU Hyderabad"
050979ce-958f-4a56-b9a5-54d96e75fd28,Yatin Shetty,Marketing,SEO Specialist,Director SEO Specialist,Director,,Microsoft Certified: Azure Developer Associate; Certified ScrumMaster (CSM),17,Lakshya Project - Accusantium; Unnati Project - At; Aarambh Project - Illum; Pragati Project - Enim; Unnati Project - Repudiandae; Lakshya Project - Omnis; Aarambh Project - Vitae; Unnati Project - Occaecati,Employee of the Month,Talk at AWS Summit India,,,PyCon India; Agile India; AWS Summit India,"B.E in Information Technology, JNTU Hyderabad"
968f8164-f954-4ad4-b271-f79a9dcf6e27,Arin Balakrishnan,Product Management,Product Manager,Group Product Manager,Group,Communication; Teamwork,,3,Unnati Project - Nihil,,Talk at Google Cloud Summit India,github.com/pranavdani,,Google Cloud Summit India; NASSCOM Technology & Leadership Forum,"B.E in Information Technology, VIT Vellore"
11deae8e-c51b-4519-82db-4174bbe9b1b6,Ansh Mitra,Technology,DevOps Engineer,Senior DevOps Engineer,Senior,Ansible; GitLab CI; Docker,"Oracle Certified Professional, Java SE Programmer; Project Management Professional (PMP)",17,Pragati Project - Tempore; Pragati Project - Adipisci; Lakshya Project - Nam; Pragati Project - Sequi; Aarambh Project - Omnis; Pragati Project - Qui; Unnati Project - Beatae; Aarambh Project - Asperiores,Team Player Award,Talk at Agile India,,,NASSCOM Technology & Leadership Forum,"B.E in Business Administration, JNTU Hyderabad"
472620da-0bbf-46f1-b444-6e981fbc05eb,Isaiah Maharaj,Finance,Financial Analyst,Senior Financial Analyst,Senior,Teamwork; Communication,Microsoft Certified: Azure Developer Associate,19,Unnati Project - Enim; Lakshya Project - Iure; Aarambh Project - Reiciendis; Aarambh Project - Quo; Unnati Project - Pariatur; Lakshya Project - Consequatur; Unnati Project - Tempore; Unnati Project - Voluptatibus; Unnati Project - Voluptates; Unnati Project - In; Pragati Project - Ratione,Innovation Excellence Award,Talk at AWS Summit India,,,NASSCOM Technology & Leadership Forum; Agile India,"M.Tech in Information Technology, JNTU Hyderabad"
8ba311a9-98ea-4265-9a45-a85b3788ec37,Brinda Lata,Sales,Business Development Representative,Regional Manager Business Development Representative,Regional Manager,Teamwork; Communication,"Oracle Certified Professional, Java SE Programmer; Microsoft Certified: Azure Developer Associate",18,Aarambh Project - At; Aarambh Project - Consequatur; Pragati Project - Magnam; Pragati Project - Maiores; Unnati Project - Ratione; Lakshya Project - Reprehenderit; Unnati Project - Distinctio; Pragati Project - Dolorum,Team Player Award,Talk at Agile India,,,Agile India; Great Indian Developer Summit (GIDS); Microsoft Future Ready,"B.Tech in Mechanical Engineering, IIIT Hyderabad"
14a20892-ae91-4b81-a06d-88a42f9c82b6,Alka Kuruvilla,Sales,Business Development Representative,Junior Business Development Representative,Junior,Communication; Teamwork,Certified ScrumMaster (CSM); Certified Information Systems Security Professional (CISSP),10,Aarambh Project - Modi; Aarambh Project - Aperiam; Aarambh Project - Quas; Pragati Project - Laudantium,,,github.com/kashyapabhiram,,PyCon India,"M.S in Electronics and Communication Engineering, Anna University"
b4e833b6-b949-4356-89f5-be74abd62464,Krishna Mani,Product Management,Product Owner,Group Product Owner,Group,,Certified Information Systems Security Professional (CISSP); Certified ScrumMaster (CSM),17,Pragati Project - Itaque; Pragati Project - Nostrum; Lakshya Project - Alias; Lakshya Project - Quod; Unnati Project - At; Aarambh Project - Est; Pragati Project - Nam; Aarambh Project - Fugit; Lakshya Project - Neque; Lakshya Project - Modi,,,github.com/dhriti03,'Customizable multimedia secured line' in Zoho Tech Journal,AWS Summit India; Google Cloud Summit India; NASSCOM Technology & Leadership Forum,"M.S in Finance, VIT Vellore"
3661659e-1c7e-4cac-b7b8-9b3b53f964ac,Anita Soni,Technology,Software Engineer,Engineer Software Engineer,Engineer,,,6,Pragati Project - Consequuntur; Aarambh Project - Deserunt; Pragati Project - Est; Pragati Project - Facilis,Employee of the Month,Talk at PyCon India,,'Open-source neutral capability' in Reliance Jio Tech Journal,,"BCA in Information Technology, IIT Delhi"
bce9b2d9-8735-4ab8-b404-c6c477b3004b,Hredhaan Gour,Sales,Sales Manager,Regional Manager Sales Manager,Regional Manager,,"AWS Certified Solutions Architect; Oracle Certified Professional, Java SE Programmer",15,Unnati Project - Aut; Pragati Project - Exercitationem; Unnati Project - Aut; Unnati Project - Laborum; Unnati Project - Occaecati; Aarambh Project - Eligendi,Employee of the Month,Talk at Google Cloud Summit India,,,,"B.Tech in Information Technology, VIT Vellore"
4a5d3377-b106-4724-b835-a10bede8eb38,Tanmayi Dar,Product Management,Business Analyst,Group Business Analyst,Group,Teamwork; Communication,"Oracle Certified Professional, Java SE Programmer; Project Management Professional (PMP)",9,Unnati Project - Cumque; Pragati Project - A; Lakshya Project - Eveniet; Lakshya Project - Ratione; Unnati Project - Autem; Lakshya Project - Illo,,Talk at Microsoft Future Ready,,,AWS Summit India; Google Cloud Summit India,"M.Tech in Business Administration, NIT Trichy"
2494c2a3-981b-460f-a01e-5cc138ca6489,Ronith Pillay,Finance,Financial Analyst,Senior Financial Analyst,Senior,Teamwork; Communication,Project Management Professional (PMP); Certified Information Systems Security Professional (CISSP),6,Pragati Project - Quos; Aarambh Project - Repellendus,Employee of the Month,Talk at PyCon India,github.com/qsom,,AWS Summit India; NASSCOM Technology & Leadership Forum,"M.Tech in Mechanical Engineering, IIT Delhi"
41b3a845-6937-423b-8aac-c8a365f44929,Daksha Devi,Product Management,Product Owner,Senior Product Owner,Senior,,,17,Pragati Project - Fugiat; Aarambh Project - Optio; Aarambh Project - Natus; Pragati Project - Officia; Unnati Project - Cumque; Unnati Project - Voluptate; Pragati Project - Dolorem; Pragati Project - Molestias; Aarambh Project - Perspiciatis,Star Performer,Talk at AWS Summit India,,,NASSCOM Technology & Leadership Forum; AWS Summit India,"M.Tech in Electronics and Communication Engineering, NIT Trichy"
a81e71c5-788f-47d3-a0fe-16e34be1650b,Indira Sengupta,Technology,Data Scientist,Principal Data Scientist,Principal,SQL,,9,Lakshya Project - At; Lakshya Project - Animi; Unnati Project - Deleniti; Unnati Project - Tempore,Innovation Excellence Award,,,,Agile India; Great Indian Developer Summit (GIDS); Google Cloud Summit India,"B.Tech in Business Administration, IIT Bombay"
1f6e003e-8342-4018-8d3d-c7f12e5f7eee,Balvan Kanda,Human Resources,Talent Acquisition Specialist,Manager Talent Acquisition Specialist,Manager,Teamwork; Communication,,20,Lakshya Project - Architecto; Aarambh Project - Repellat; Aarambh Project - Sint; Aarambh Project - Consequatur; Pragati Project - Soluta; Lakshya Project - Quae; Aarambh Project - Officia; Pragati Project - Magnam; Pragati Project - Laborum; Pragati Project - Possimus; Pragati Project - Aperiam; Pragati Project - Deserunt,,,,,Microsoft Future Ready; PyCon India; Google Cloud Summit India,"BCA in Business Administration, NIT Trichy"
46f4d4e5-65a9-44e0-8dbf-5d3a15fd7fb6,Indali Kaul,Technology,QA Engineer,Lead QA Engineer,Lead,Automated Testing; Selenium; Manual Testing; JIRA,AWS Certified Solutions Architect,9,Lakshya Project - Earum; Pragati Project - Esse; Unnati Project - Ullam; Aarambh Project - Perspiciatis; Unnati Project - Officia,Employee of the Month,Talk at Microsoft Future Ready,,,,"M.S in Finance, IIIT Hyderabad"
34277b55-faa6-425e-b00e-c3d92d9cc145,Thomas Naidu,Human Resources,Talent Acquisition Specialist,Manager Talent Acquisition Specialist,Manager,,Certified Information Systems Security Professional (CISSP); Google Professional Data Engineer,17,Lakshya Project - Magni; Aarambh Project - Repellendus; Pragati Project - Iusto; Pragati Project - Maxime; Aarambh Project - Quod; Aarambh Project - Incidunt; Lakshya Project - Recusandae,Innovation Excellence Award,,,,AWS Summit India; Great Indian Developer Summit (GIDS),"M.Tech in Electronics and Communication Engineering, NIT Trichy"
