employee_id,employee_name,department,role,title,level,skills,certifications,experience_years,projects,awards_rewards,speaker_presentations,open_source_contributions,publications,conferences_attended,education
dd3f4fed-d8de-4a7f-b9a1-977031dc35e2,Ubika Chand,Finance,Accountant,Controller Accountant,Controller,Teamwork; Communication,,1,,,,,,Google Cloud Summit India; Microsoft Future Ready; NASSCOM Technology & Leadership Forum,"MCA in Finance, Anna University"
fba4bbba-b892-4f86-a7a4-c1e269cdf654,Indali Wagle,Sales,Business Development Representative,Regional Manager Business Development Representative,Regional Manager,Teamwork,,7,Pragati Project - Soluta; Aarambh Project - Praesentium; Aarambh Project - Earum; Pragati Project - Nostrum,,Talk at Google Cloud Summit India,,,Agile India,"M.S in Mechanical Engineering, Anna University"
2a7dfed4-fd06-4e10-8dfb-f401b1ec1c75,Ekavir Pingle,Sales,Account Executive,Junior Account Executive,Junior,Communication; Teamwork,,13,Unnati Project - Nam; Pragati Project - Cupiditate; Pragati Project - Sapiente; Aarambh Project - Pariatur; Aarambh Project - Unde,Team Player Award,Talk at Great Indian Developer Summit (GIDS),,'Enhanced fresh-thinking solution' in Flipkart Tech Journal,,"BCA in Computer Science and Engineering, IIIT Hyderabad"
0feb4852-8396-4e11-968a-2cfc8e2003c0,Ishani Kunda,Technology,DevOps Engineer,Associate DevOps Engineer,Associate,,Project Management Professional (PMP),16,Pragati Project - Libero; Aarambh Project - Facere; Unnati Project - Itaque; Lakshya Project - Repudiandae; Aarambh Project - Et; Pragati Project - Earum; Pragati Project - Cum; Aarambh Project - Soluta; Unnati Project - Repudiandae; Lakshya Project - Quia,Innovation Excellence Award,Talk at Google Cloud Summit India,,,Microsoft Future Ready; PyCon India,"M.S in Information Technology, IIT Bombay"
339afe42-a6ef-4751-865d-5ef872c789a5,Falguni Balan,Technology,Data Scientist,Engineer Data Scientist,Engineer,,,18,Lakshya Project - Nobis; Unnati Project - Deserunt; Lakshya Project - Perspiciatis; Pragati Project - Natus; Aarambh Project - Quod; Lakshya Project - Enim; Unnati Project - Incidunt; Aarambh Project - Maxime; Lakshya Project - Nihil,Star Performer,Talk at PyCon India,,'Monitored transitional conglomeration' in Reliance Jio Tech Journal,,"M.Tech in Business Administration, JNTU Hyderabad"
59bd7d3c-c98e-485c-b223-ebe46211fa40,Sudiksha Pant,Human Resources,HR Business Partner,Manager HR Business Partner,Manager,Communication; Teamwork,,5,Unnati Project - Ea; Lakshya Project - Sint; Pragati Project - Non,Innovation Excellence Award,Talk at Google Cloud Summit India,github.com/ybatta,,,"BCA in Electronics and Communication Engineering, NIT Trichy"
73f4ed5f-7120-45fd-868a-d72fc3eee28a,Ubika Sandhu,Human Resources,HR Business Partner,Specialist HR Business Partner,Specialist,Teamwork; Communication,AWS Certified Solutions Architect; Certified ScrumMaster (CSM),20,Unnati Project - Occaecati; Unnati Project - Quas; Lakshya Project - Suscipit; Lakshya Project - Corrupti; Pragati Project - Aut; Aarambh Project - Rerum; Unnati Project - Dolore; Lakshya Project - Dolorum; Unnati Project - Corporis; Unnati Project - Rerum; Unnati Project - Molestias; Lakshya Project - Necessitatibus,Employee of the Month,Talk at Microsoft Future Ready,,,,"MCA in Electronics and Communication Engineering, NIT Trichy"
20514fe6-f9ca-4439-9b71-bf2cf69204ba,Isha Aggarwal,Marketing,Marketing Manager,Director Marketing Manager,Director,Communication; Teamwork,AWS Certified Solutions Architect,9,Aarambh Project - Reprehenderit; Pragati Project - Numquam; Unnati Project - Maiores; Pragati Project - Dolores; Aarambh Project - Expedita; Unnati Project - Optio,Employee of the Month,,,,PyCon India,"B.Tech in Information Technology, VIT Vellore"
edd9c079-b05b-430c-9779-2350035e430b,Krishna Walia,Product Management,Product Owner,Associate Product Owner,Associate,Communication,"Oracle Certified Professional, Java SE Programmer; Project Management Professional (PMP)",4,Unnati Project - Nihil; Lakshya Project - Sunt; Lakshya Project - Architecto,Employee of the Month,Talk at PyCon India,github.com/liam32,,Agile India; Microsoft Future Ready,"BCA in Electronics and Communication Engineering, VIT Vellore"
36e623b1-c071-4f92-80e0-44c451725aee,Niharika Sehgal,Sales,Business Development Representative,Regional Manager Business Development Representative,Regional Manager,Communication; Teamwork,,11,Lakshya Project - Consectetur; Pragati Project - Similique; Pragati Project - Dolores; Unnati Project - Officia; Pragati Project - Sit; Aarambh Project - Officia,Star Performer,,github.com/hamsinikalla,,Agile India; Google Cloud Summit India,"MCA in Business Administration, IIT Bombay"
f2815af0-0f02-4f26-9709-b53e3f9056c9,Chanchal Garg,Sales,Business Development Representative,Junior Business Development Representative,Junior,,"Oracle Certified Professional, Java SE Programmer",6,Lakshya Project - A; Unnati Project - Occaecati; Unnati Project - Distinctio; Pragati Project - Vero,Employee of the Month,Talk at Microsoft Future Ready,github.com/naikdalbir,'Organized disintermediate capability' in HCL Technologies Tech Journal,,"B.Tech in Information Technology, IIT Madras"
f966e4f2-1cf4-4183-a665-a4c7e1746426,Sathvik Thaker,Technology,Data Scientist,Senior Data Scientist,Senior,PyTorch,Project Management Professional (PMP),13,Unnati Project - Ducimus; Pragati Project - Atque; Lakshya Project - Quasi; Aarambh Project - Dolorem; Lakshya Project - Delectus; Lakshya Project - Minima; Lakshya Project - Quo; Pragati Project - Facere,Star Performer,Talk at Google Cloud Summit India,github.com/yashasvilata,,,"BCA in Business Administration, IISc Bangalore"
aa95321d-883e-49cc-a2ce-ac0e23e8a3cc,Harrison Date,Technology,UX/UI Designer,Associate UX/UI Designer,Associate,Adobe XD,Project Management Professional (PMP); Certified Information Systems Security Professional (CISSP),20,Lakshya Project - In; Unnati Project - Voluptatem; Aarambh Project - Dolorem; Lakshya Project - Necessitatibus; Unnati Project - Laudantium; Lakshya Project - Eum; Pragati Project - Mollitia; Pragati Project - Deserunt; Unnati Project - Quos; Pragati Project - Iure; Aarambh Project - Vel; Aarambh Project - Harum,Employee of the Month,Talk at NASSCOM Technology & Leadership Forum,,,,"BCA in Mechanical Engineering, BITS Pilani"
ebff5615-097f-4e69-9834-b72f65c2e6a0,Bina Kunda,Product Management,Business Analyst,Group Business Analyst,Group,Communication; Teamwork,Google Professional Data Engineer,3,Lakshya Project - Ipsa; Pragati Project - Ut; Lakshya Project - Ipsa,Team Player Award,,,,Great Indian Developer Summit (GIDS),"M.Tech in Mechanical Engineering, IIIT Hyderabad"
c176955e-a9d3-4c2d-b670-b200c15874a3,Bhanumati Dash,Technology,DevOps Engineer,Senior DevOps Engineer,Senior,Kubernetes; Jenkins; Docker; Ansible; Puppet,Google Professional Data Engineer; Certified ScrumMaster (CSM),1,Aarambh Project - Dolorum,Team Player Award,Talk at Agile India,,,Google Cloud Summit India; Microsoft Future Ready,"M.Tech in Finance, NIT Warangal"
d19fa01a-998c-43d0-9fbc-22573d00ef2e,Hritik Vyas,Finance,Accountant,Controller Accountant,Controller,,Microsoft Certified: Azure Developer Associate,19,Aarambh Project - Distinctio; Unnati Project - Voluptates; Unnati Project - Mollitia; Lakshya Project - Quo; Pragati Project - Officia; Pragati Project - Excepturi; Unnati Project - Non; Pragati Project - Commodi; Pragati Project - Repudiandae; Unnati Project - Eligendi,Employee of the Month,Talk at Google Cloud Summit India,,,PyCon India; Great Indian Developer Summit (GIDS),"B.E in Information Technology, IISc Bangalore"
c57032bf-b325-42cd-8e5b-6fd654968e15,Wriddhish Chacko,Finance,Financial Analyst,Senior Financial Analyst,Senior,Communication; Teamwork,AWS Certified Solutions Architect,11,Unnati Project - Corrupti; Aarambh Project - Neque; Lakshya Project - Pariatur; Unnati Project - Sapiente; Unnati Project - Minima; Pragati Project - Doloribus,,,,,,"MCA in Information Technology, IIT Delhi"
36d224ef-863d-48dc-ba23-c4374fba030b,Nitara Chaudry,Product Management,Business Analyst,Senior Business Analyst,Senior,Teamwork; Communication,Project Management Professional (PMP),11,Aarambh Project - Cupiditate; Lakshya Project - Cupiditate; Unnati Project - In; Aarambh Project - Ratione; Aarambh Project - Natus,Star Performer,Talk at Microsoft Future Ready,,,,"M.Tech in Information Technology, VIT Vellore"
40fdbafe-53de-419d-96bd-03665f2a1c96,Inaya Date,Finance,Financial Analyst,Controller Financial Analyst,Controller,Teamwork,,15,Lakshya Project - Atque; Pragati Project - Voluptatibus; Pragati Project - Qui; Aarambh Project - Quas; Aarambh Project - Aliquid; Unnati Project - Quod,,,,,,"B.E in Computer Science and Engineering, IIIT Hyderabad"
f922a889-7442-4724-b746-b819dd6420c7,Dev Chad,Sales,Sales Manager,Junior Sales Manager,Junior,,AWS Certified Solutions Architect; Microsoft Certified: Azure Developer Associate,2,Pragati Project - Repellendus,,,github.com/yauvanimital,,Agile India,"B.Tech in Business Administration, VIT Vellore"
3c24ca01-0c65-4ff3-84ff-cdf691d81c6b,Ira Lata,Technology,DevOps Engineer,Principal DevOps Engineer,Principal,,Microsoft Certified: Azure Developer Associate; Google Professional Data Engineer,20,Unnati Project - Incidunt; Pragati Project - Eaque; Lakshya Project - Cum; Lakshya Project - Animi; Lakshya Project - Cumque; Pragati Project - Quo; Unnati Project - Tenetur; Pragati Project - Culpa; Lakshya Project - Reiciendis; Pragati Project - Molestiae; Aarambh Project - Dolores; Unnati Project - Quidem,,Talk at NASSCOM Technology & Leadership Forum,,,PyCon India; Google Cloud Summit India,"M.S in Mechanical Engineering, IISc Bangalore"
be593ea4-96f5-41a0-a1b9-8dc403dfd484,Harshil Rai,Sales,Business Development Representative,Senior Business Development Representative,Senior,Communication; Teamwork,"Google Professional Data Engineer; Oracle Certified Professional, Java SE Programmer",11,Unnati Project - Quae; Aarambh Project - Sed; Unnati Project - Sequi; Unnati Project - Explicabo; Pragati Project - Quasi; Unnati Project - Ducimus,Innovation Excellence Award,Talk at Microsoft Future Ready,,,Agile India,"B.E in Electronics and Communication Engineering, Anna University"
ef5b7447-37eb-4ea4-80ef-e06e51019095,Vritti Doshi,Sales,Sales Manager,Junior Sales Manager,Junior,,Certified ScrumMaster (CSM); AWS Certified Solutions Architect,19,Unnati Project - Quis; Lakshya Project - Esse; Lakshya Project - Sunt; Pragati Project - Nihil; Aarambh Project - Quo; Lakshya Project - Est; Aarambh Project - Natus; Lakshya Project - Minima; Pragati Project - Quae; Pragati Project - Exercitationem; Pragati Project - Enim,Innovation Excellence Award,,github.com/samayash,,Agile India,"M.Tech in Information Technology, JNTU Hyderabad"
b83ea27c-b3ac-4943-8ad8-2a6c81f9a7ca,Radhika Sura,Finance,Accountant,Controller Accountant,Controller,,,8,Aarambh Project - Quidem; Unnati Project - Quod; Lakshya Project - Cupiditate; Unnati Project - Tempore,,,,,NASSCOM Technology & Leadership Forum,"B.Tech in Information Technology, IIIT Hyderabad"
bb1875a0-74a0-4c6b-ac57-d9100b095095,Janya Dubey,Human Resources,HR Business Partner,Coordinator HR Business Partner,Coordinator,,Google Professional Data Engineer; Certified ScrumMaster (CSM),7,Lakshya Project - Iure; Unnati Project - Dicta; Aarambh Project - Nostrum; Aarambh Project - Totam; Unnati Project - Magnam,Team Player Award,Talk at Google Cloud Summit India,,,AWS Summit India,"BCA in Mechanical Engineering, IIT Bombay"
ef77d34f-f8ba-448a-9562-b53ce26719ca,Balvan Chopra,Sales,Account Executive,Senior Account Executive,Senior,Communication; Teamwork,Project Management Professional (PMP); Google Professional Data Engineer,13,Aarambh Project - Atque; Aarambh Project - Nam; Pragati Project - Vitae; Unnati Project - Rerum; Pragati Project - Tempore; Pragati Project - Consequatur; Unnati Project - Repellat,,,,'Centralized bandwidth-monitored structure' in Swiggy Tech Journal,,"B.E in Information Technology, Anna University"
3aedc84d-b96f-46f4-9f52-0f38f340fd73,Manbir Dhar,Sales,Account Executive,Regional Manager Account Executive,Regional Manager,Teamwork; Communication,Certified Information Systems Security Professional (CISSP); Google Professional Data Engineer,1,,Innovation Excellence Award,Talk at PyCon India,,,PyCon India,"M.Tech in Business Administration, JNTU Hyderabad"
eac301cf-ad7f-4d9b-a2aa-f0ba3573f527,Neelima Basu,Product Management,Product Owner,Associate Product Owner,Associate,,AWS Certified Solutions Architect,6,Aarambh Project - Eum; Pragati Project - Libero; Unnati Project - Odit; Lakshya Project - Voluptates; Aarambh Project - Iste,Star Performer,Talk at Agile India,,,PyCon India,"B.E in Information Technology, IIT Bombay"
a3af97cf-4fac-4904-a8a4-09ebfd91abcd,Nitesh Dyal,Marketing,Digital Marketing Specialist,Manager Digital Marketing Specialist,Manager,Communication; Teamwork,,16,Unnati Project - Rem; Unnati Project - Tenetur; Aarambh Project - Deleniti; Aarambh Project - Doloribus; Lakshya Project - Error; Unnati Project - Culpa; Unnati Project - Natus; Aarambh Project - Quia,,,,,,"BCA in Business Administration, BITS Pilani"
a6f7fd78-bcfa-4ebb-9955-975ca7aff5c6,Tanay Purohit,Marketing,Marketing Manager,Associate Marketing Manager,Associate,,,4,Lakshya Project - Beatae; Aarambh Project - Molestiae; Pragati Project - Nihil,Team Player Award,Talk at NASSCOM Technology & Leadership Forum,,,NASSCOM Technology & Leadership Forum; Google Cloud Summit India,"M.Tech in Finance, BITS Pilani"
f29de87d-7eb3-4f36-9f3f-a90c75e0b703,Ishita Agate,Finance,Financial Analyst,Senior Financial Analyst,Senior,Communication; Teamwork,,15,Pragati Project - Occaecati; Aarambh Project - Officiis; Aarambh Project - Quidem; Unnati Project - Soluta; Unnati Project - Nostrum; Pragati Project - Illo,Employee of the Month,Talk at Microsoft Future Ready,,,,"B.Tech in Computer Science and Engineering, VIT Vellore"
9c497bb9-2b25-4302-ac26-bab6bdea1934,Yatin Agate,Finance,Accountant,Controller Accountant,Controller,Teamwork; Communication,AWS Certified Solutions Architect; Certified ScrumMaster (CSM),19,Aarambh Project - Occaecati; Unnati Project - Corporis; Pragati Project - Non; Unnati Project - Quidem; Unnati Project - Totam; Pragati Project - Nobis; Pragati Project - Nihil; Aarambh Project - Vel; Aarambh Project - Accusantium; Aarambh Project - Nesciunt,Innovation Excellence Award,Talk at Great Indian Developer Summit (GIDS),,'Multi-layered eco-centric productivity' in Paytm Tech Journal,Microsoft Future Ready; PyCon India; Great Indian Developer Summit (GIDS),"MCA in Electronics and Communication Engineering, IISc Bangalore"
d19662c6-20b6-42f9-862e-026a1a160fee,Yahvi Chaudhuri,Technology,Software Engineer,Senior Software Engineer,Senior,Go; JavaScript; Java; Docker; SQL,AWS Certified Solutions Architect; Microsoft Certified: Azure Developer Associate,14,Pragati Project - Assumenda; Lakshya Project - Eaque; Lakshya Project - Nisi; Aarambh Project - Iste; Unnati Project - Veniam; Aarambh Project - Aut; Unnati Project - Temporibus; Unnati Project - Eaque,Star Performer,Talk at PyCon India,,'Secured bi-directional capability' in Paytm Tech Journal,Google Cloud Summit India; Microsoft Future Ready,"B.E in Mechanical Engineering, JNTU Hyderabad"
2ac42990-37d2-48c4-bce0-21995fea8676,Maya Sridhar,Technology,Software Engineer,Engineer Software Engineer,Engineer,,,2,Unnati Project - Dignissimos,Employee of the Month,,github.com/chasmum03,,Agile India,"BCA in Computer Science and Engineering, JNTU Hyderabad"
801589ec-18db-4e18-ab50-bd9f965ecca2,Ranbir Nagy,Marketing,Content Strategist,Specialist Content Strategist,Specialist,Teamwork; Communication,AWS Certified Solutions Architect,14,Lakshya Project - Nulla; Unnati Project - Voluptates; Aarambh Project - Iure; Lakshya Project - Molestiae; Unnati Project - Nihil; Unnati Project - Amet; Pragati Project - Magni; Aarambh Project - Nostrum,Star Performer,,,,Agile India; PyCon India; AWS Summit India,"MCA in Finance, NIT Trichy"
2fac56f2-16a3-4950-86b8-a6b1dd222699,Ayushman Jayaraman,Technology,Cloud Engineer,Principal Cloud Engineer,Principal,Infrastructure as Code; AWS; GCP; Terraform; Networking,Microsoft Certified: Azure Developer Associate; Certified ScrumMaster (CSM),6,Pragati Project - Voluptatem; Lakshya Project - A,Team Player Award,,github.com/vihaangade,,NASSCOM Technology & Leadership Forum; Great Indian Developer Summit (GIDS),"M.S in Business Administration, BITS Pilani"
70256644-c356-4e5d-8682-2d6d621a5648,Ganga Gaba,Product Management,Business Analyst,Senior Business Analyst,Senior,Teamwork,Certified Information Systems Security Professional (CISSP),19,Lakshya Project - Tempore; Lakshya Project - Nam; Lakshya Project - Ipsam; Aarambh Project - Aliquid; Pragati Project - Omnis; Lakshya Project - Nostrum; Unnati Project - Perferendis; Pragati Project - Laboriosam; Pragati Project - Ullam; Lakshya Project - In,Employee of the Month,Talk at Microsoft Future Ready,,,Agile India,"MCA in Computer Science and Engineering, IIT Delhi"
0e37edb9-40f6-4f79-a6cf-b42ed2c2f687,Ekapad Comar,Marketing,SEO Specialist,Manager SEO Specialist,Manager,Communication; Teamwork,,3,Unnati Project - Voluptas; Lakshya Project - Tempore; Unnati Project - Dolorum,Star Performer,Talk at Microsoft Future Ready,github.com/tanvisharma,,Google Cloud Summit India; NASSCOM Technology & Leadership Forum,"M.S in Mechanical Engineering, IIT Madras"
839f8b3b-d77b-4f31-b78c-b0f2c81652b9,Dayamai Basu,Sales,Account Executive,Junior Account Executive,Junior,Communication; Teamwork,,11,Pragati Project - Dignissimos; Unnati Project - Laudantium; Unnati Project - Repudiandae; Unnati Project - Eligendi,Employee of the Month,Talk at Agile India,,,,"M.Tech in Information Technology, IISc Bangalore"
f98db4f9-36c9-4f84-beeb-6e5a30840fd3,Champak Sood,Product Management,Product Owner,Group Product Owner,Group,Teamwork; Communication,"Project Management Professional (PMP); Oracle Certified Professional, Java SE Programmer",11,Pragati Project - Accusamus; Unnati Project - Quis; Pragati Project - At; Unnati Project - Eveniet; Lakshya Project - Iusto,,Talk at NASSCOM Technology & Leadership Forum,,,,"B.Tech in Computer Science and Engineering, BITS Pilani"
e0b770b8-8b23-4dad-a584-0a50549b859c,Tanvi Padmanabhan,Human Resources,HR Business Partner,Specialist HR Business Partner,Specialist,Teamwork; Communication,"Oracle Certified Professional, Java SE Programmer",11,Unnati Project - Animi; Unnati Project - Quae; Lakshya Project - Vitae; Lakshya Project - Perferendis; Lakshya Project - Quod; Pragati Project - Eligendi,Star Performer,Talk at PyCon India,,,NASSCOM Technology & Leadership Forum; Microsoft Future Ready; PyCon India,"MCA in Computer Science and Engineering, NIT Warangal"
25e22ce3-ab41-4ead-9680-09f24aaf3049,Vasana Pradhan,Finance,Accountant,Controller Accountant,Controller,Communication,Project Management Professional (PMP); Certified Information Systems Security Professional (CISSP),17,Lakshya Project - Expedita; Pragati Project - Dolore; Aarambh Project - Adipisci; Pragati Project - Id; Pragati Project - Odit; Unnati Project - Ea; Unnati Project - Eius,Team Player Award,Talk at AWS Summit India,,'Streamlined optimal system engine' in Wipro Tech Journal,,"M.S in Computer Science and Engineering, NIT Warangal"
502f5fa1-df1f-4ce6-ad8b-9960ba50c5dc,Amaira Ahluwalia,Sales,Sales Manager,Senior Sales Manager,Senior,Communication; Teamwork,,14,Aarambh Project - Esse; Lakshya Project - Sit; Aarambh Project - Quas; Pragati Project - Doloribus; Lakshya Project - Suscipit; Pragati Project - Corporis; Unnati Project - Veniam; Aarambh Project - Eveniet; Unnati Project - Incidunt,,Talk at NASSCOM Technology & Leadership Forum,github.com/radha06,,Google Cloud Summit India; Great Indian Developer Summit (GIDS),"M.S in Mechanical Engineering, JNTU Hyderabad"
a5f3c8dd-f3c3-446b-893f-f34328fc51fb,Ridhi Patil,Sales,Account Executive,Regional Manager Account Executive,Regional Manager,,,5,Unnati Project - Fugit; Aarambh Project - Porro; Lakshya Project - Distinctio; Aarambh Project - Pariatur,Star Performer,,,,Google Cloud Summit India; PyCon India,"B.E in Computer Science and Engineering, IIT Delhi"
7137d947-aee3-444e-b359-6bae1e9ad150,Pranav Nori,Technology,UX/UI Designer,Manager UX/UI Designer,Manager,Figma; Sketch; User Research,,19,Aarambh Project - Sit; Unnati Project - Aliquid; Aarambh Project - Modi; Pragati Project - Veritatis; Aarambh Project - Error; Pragati Project - Ducimus; Unnati Project - Quod; Lakshya Project - Quis; Pragati Project - Atque; Pragati Project - Eum; Aarambh Project - Voluptatum,,Talk at Agile India,github.com/gagan13,,Microsoft Future Ready; Google Cloud Summit India; Great Indian Developer Summit (GIDS),"B.Tech in Finance, IIIT Hyderabad"
47cc6d9a-6738-4136-8fb4-896422e6568f,Shaurya Kaur,Human Resources,HR Generalist,Specialist HR Generalist,Specialist,Communication; Teamwork,Project Management Professional (PMP),7,Aarambh Project - Deleniti; Unnati Project - Corrupti; Lakshya Project - Cupiditate,Star Performer,Talk at Agile India,,,,"M.S in Business Administration, IIT Bombay"
5bf3aac9-21d7-42d5-9ca0-6e12c9b48d75,Kevin Ratta,Product Management,Business Analyst,Associate Business Analyst,Associate,Communication; Teamwork,,20,Lakshya Project - Accusantium; Aarambh Project - Odit; Pragati Project - Laudantium; Lakshya Project - Dicta; Pragati Project - Atque; Pragati Project - Cumque; Unnati Project - Consequuntur; Unnati Project - Totam; Unnati Project - Illo; Aarambh Project - Explicabo; Pragati Project - Facere,,Talk at Google Cloud Summit India,github.com/darikabains,,Google Cloud Summit India; Microsoft Future Ready; Great Indian Developer Summit (GIDS),"MCA in Mechanical Engineering, IIT Madras"
1f027b21-347b-4c69-842c-0bf5febc0df9,Pavani Shan,Marketing,Digital Marketing Specialist,Director Digital Marketing Specialist,Director,Teamwork; Communication,,14,Pragati Project - Itaque; Aarambh Project - Nostrum; Pragati Project - Commodi; Lakshya Project - Temporibus; Lakshya Project - Odio; Aarambh Project - Nam; Lakshya Project - Porro; Aarambh Project - Ut,,Talk at AWS Summit India,,,PyCon India,"M.S in Electronics and Communication Engineering, IISc Bangalore"
3f14db5a-b9e3-42e9-b504-5ebc069a48b8,Kabir Kar,Technology,DevOps Engineer,Engineer DevOps Engineer,Engineer,GitLab CI; Jenkins,,13,Pragati Project - Totam; Unnati Project - Omnis; Lakshya Project - Officiis; Unnati Project - Quos; Pragati Project - Quaerat; Aarambh Project - Fuga; Lakshya Project - Nostrum; Lakshya Project - Vitae,Star Performer,Talk at NASSCOM Technology & Leadership Forum,,,PyCon India; Google Cloud Summit India,"M.S in Computer Science and Engineering, IISc Bangalore"
8454db36-12d1-4bfc-b60d-1f01d30cef7d,Balvan Samra,Finance,Accountant,Senior Accountant,Senior,,"Oracle Certified Professional, Java SE Programmer",2,,Innovation Excellence Award,Talk at AWS Summit India,,,,"B.E in Electronics and Communication Engineering, VIT Vellore"
61d7ba77-930d-49e4-af05-f29d9c9eb45d,Bhanumati Ghose,Marketing,Marketing Manager,Associate Marketing Manager,Associate,,Project Management Professional (PMP); Google Professional Data Engineer,2,Aarambh Project - Est,,,,,Google Cloud Summit India; AWS Summit India; Great Indian Developer Summit (GIDS),"M.Tech in Business Administration, IIT Bombay"
79f3b92a-d3a3-47ae-bb88-e9831b74ccb4,Maanas Bobal,Human Resources,Talent Acquisition Specialist,Specialist Talent Acquisition Specialist,Specialist,Communication,Certified ScrumMaster (CSM); Certified Information Systems Security Professional (CISSP),13,Lakshya Project - Labore; Aarambh Project - Fugit; Unnati Project - Consequuntur; Lakshya Project - Suscipit; Lakshya Project - Molestias; Lakshya Project - Numquam; Aarambh Project - Inventore; Unnati Project - Modi,,Talk at PyCon India,,,PyCon India; Great Indian Developer Summit (GIDS); NASSCOM Technology & Leadership Forum,"M.Tech in Information Technology, Anna University"
