employee_id,employee_name,department,role,title,level,skills,certifications,experience_years,projects,awards_rewards,speaker_presentations,open_source_contributions,publications,conferences_attended,education
400f6bd7-901d-4e88-97f3-7d36f28304c2,Xiti Oza,Product Management,Business Analyst,Associate Business Analyst,Associate,,Certified ScrumMaster (CSM); Certified Information Systems Security Professional (CISSP),20,Pragati Project - Doloribus; Unnati Project - Ipsam; Aarambh Project - Debitis; Lakshya Project - Totam; Unnati Project - A; Lakshya Project - Autem; Unnati Project - Aut; Unnati Project - Earum; Aarambh Project - Necessitatibus,Innovation Excellence Award,Talk at PyCon India,github.com/harinakshi32,,Agile India,"M.S in Mechanical Engineering, Anna University"
29c08765-46a6-4b10-9347-370a0f7a3390,Ekaja Bhandari,Marketing,Marketing Manager,Manager Marketing Manager,Manager,Teamwork; Communication,Certified ScrumMaster (CSM),15,Lakshya Project - Rem; Unnati Project - Veritatis; Lakshya Project - Suscipit; Aarambh Project - Numquam; Pragati Project - Doloremque; Unnati Project - Voluptatem; Aarambh Project - Vitae; Lakshya Project - Eum,,Talk at Microsoft Future Ready,,,,"M.S in Business Administration, IIT Bombay"
64b7150a-1b82-408b-8922-d960ecab8391,Zarna Ahluwalia,Technology,Data Scientist,Principal Data Scientist,Principal,,Certified Information Systems Security Professional (CISSP),15,Pragati Project - Repellendus; Unnati Project - Repellat; Pragati Project - Rerum; Aarambh Project - Rem; Lakshya Project - Doloremque; Aarambh Project - Possimus; Aarambh Project - Suscipit; Unnati Project - Eos,,Talk at NASSCOM Technology & Leadership Forum,,,,"M.S in Mechanical Engineering, IIT Madras"
ec06113b-f3ed-409f-aaca-d61cfbb9c9a0,Ayaan Nori,Technology,QA Engineer,Senior QA Engineer,Senior,API Testing; Manual Testing; JIRA; Automated Testing; Selenium,AWS Certified Solutions Architect,2,Unnati Project - Non; Unnati Project - Asperiores,Employee of the Month,Talk at Google Cloud Summit India,,'Optimized real-time Internet solution' in Flipkart Tech Journal,,"BCA in Finance, Anna University"
1aa6f9d6-712b-4892-85ff-02df24bdc801,Shaurya Singh,Technology,UX/UI Designer,Senior UX/UI Designer,Senior,Prototyping; Figma,Certified ScrumMaster (CSM),10,Pragati Project - Odit; Unnati Project - Est; Pragati Project - Aspernatur; Pragati Project - Perferendis; Unnati Project - Provident,Team Player Award,Talk at Agile India,,,,"M.Tech in Mechanical Engineering, IIIT Hyderabad"
aeb7bfa8-a3d0-4637-b5c9-bd80700bafba,Theodore Sur,Technology,Cloud Engineer,Senior Cloud Engineer,Senior,Azure; GCP; AWS; Terraform,Project Management Professional (PMP),3,Unnati Project - Aliquid,Innovation Excellence Award,Talk at Great Indian Developer Summit (GIDS),,'User-centric cohesive neural-net' in Zomato Tech Journal,Google Cloud Summit India; NASSCOM Technology & Leadership Forum; AWS Summit India,"MCA in Mechanical Engineering, Anna University"
01493e56-8572-4940-9009-61e6cd725f36,Michael Ben,Human Resources,HR Business Partner,Manager HR Business Partner,Manager,Communication; Teamwork,AWS Certified Solutions Architect; Project Management Professional (PMP),9,Unnati Project - Earum; Lakshya Project - In; Pragati Project - Ipsa; Pragati Project - Quam; Unnati Project - Dicta,,Talk at Great Indian Developer Summit (GIDS),github.com/abeer41,,Agile India; NASSCOM Technology & Leadership Forum,"B.E in Computer Science and Engineering, IISc Bangalore"
4a9441ab-e391-45d9-875d-11ba7d66a187,Michael Menon,Human Resources,HR Business Partner,Specialist HR Business Partner,Specialist,Teamwork; Communication,,5,Aarambh Project - Laudantium; Lakshya Project - Maxime; Pragati Project - Voluptate,Team Player Award,,github.com/jde,,NASSCOM Technology & Leadership Forum; AWS Summit India; Great Indian Developer Summit (GIDS),"BCA in Finance, BITS Pilani"
fdf2a008-c08c-4134-884a-6d95fa3cc747,Ganga Mahajan,Marketing,Marketing Manager,Director Marketing Manager,Director,,Certified Information Systems Security Professional (CISSP); AWS Certified Solutions Architect,12,Unnati Project - Consectetur; Pragati Project - Error; Unnati Project - Nisi; Aarambh Project - Dolor; Lakshya Project - Autem,Innovation Excellence Award,Talk at AWS Summit India,,,,"M.Tech in Business Administration, IIIT Hyderabad"
260265ad-4fb8-4fd2-aa0f-3e53815673dc,Tamanna Gera,Finance,Accountant,Junior Accountant,Junior,Communication; Teamwork,"Oracle Certified Professional, Java SE Programmer; AWS Certified Solutions Architect",4,Pragati Project - Repudiandae,Team Player Award,Talk at Agile India,github.com/cbassi,,AWS Summit India; NASSCOM Technology & Leadership Forum,"M.S in Mechanical Engineering, BITS Pilani"
49f79d20-672d-4f64-bfba-3b1805f34e3e,Hamsini Edwin,Finance,Financial Analyst,Junior Financial Analyst,Junior,Teamwork; Communication,Microsoft Certified: Azure Developer Associate; Certified ScrumMaster (CSM),20,Pragati Project - Cum; Aarambh Project - Qui; Aarambh Project - Possimus; Lakshya Project - Pariatur; Lakshya Project - Quam; Unnati Project - Deleniti; Unnati Project - Laborum; Unnati Project - Officiis; Unnati Project - Doloremque,Innovation Excellence Award,Talk at Agile India,,,,"M.Tech in Information Technology, IIIT Hyderabad"
a09c6809-c9b2-4d47-b8c3-699aea01b4f4,Pranit Lal,Product Management,Product Owner,Associate Product Owner,Associate,,,5,Pragati Project - Suscipit; Lakshya Project - Nulla; Aarambh Project - Culpa; Aarambh Project - Cupiditate,Innovation Excellence Award,,,'Balanced grid-enabled capacity' in Wipro Tech Journal,AWS Summit India; Google Cloud Summit India; Microsoft Future Ready,"BCA in Computer Science and Engineering, IIIT Hyderabad"
03dc4604-9c71-48f5-b886-d9c4c6ff5d99,Zayan Narain,Human Resources,HR Business Partner,Coordinator HR Business Partner,Coordinator,Teamwork; Communication,,3,,,Talk at Agile India,,,Microsoft Future Ready; Great Indian Developer Summit (GIDS),"M.S in Computer Science and Engineering, IISc Bangalore"
1adbc26b-18ad-4352-abaa-1316e1172723,Arya Dara,Technology,Software Engineer,Principal Software Engineer,Principal,,Certified ScrumMaster (CSM); Project Management Professional (PMP),5,Aarambh Project - Ipsa; Lakshya Project - A; Pragati Project - Commodi; Lakshya Project - Sit,,Talk at Great Indian Developer Summit (GIDS),github.com/lohitmander,'Horizontal neutral service-desk' in Paytm Tech Journal,,"B.Tech in Finance, IISc Bangalore"
e71ce160-a351-4545-a3ea-0fa0d34f4709,Mekhala Karan,Product Management,Product Manager,Senior Product Manager,Senior,Teamwork; Communication,Certified ScrumMaster (CSM); Project Management Professional (PMP),18,Unnati Project - Quos; Pragati Project - At; Lakshya Project - Totam; Lakshya Project - Eos; Pragati Project - Dolorem; Aarambh Project - Consequatur; Aarambh Project - Maiores; Lakshya Project - Saepe; Aarambh Project - Illum; Unnati Project - Ipsum; Pragati Project - Autem,,Talk at NASSCOM Technology & Leadership Forum,,,Google Cloud Summit India; Microsoft Future Ready,"B.E in Business Administration, BITS Pilani"
07bd0f41-c538-4f3a-83bf-af0eb82ed732,Jackson Dave,Sales,Account Executive,Senior Account Executive,Senior,Teamwork,Certified ScrumMaster (CSM),8,Aarambh Project - Quasi; Pragati Project - Molestiae; Unnati Project - Magni,Innovation Excellence Award,Talk at Agile India,,,Great Indian Developer Summit (GIDS); Agile India,"MCA in Information Technology, JNTU Hyderabad"
8f0782df-8fa9-4829-994a-8cce3244096a,Yashvi Dayal,Technology,Data Scientist,Engineer Data Scientist,Engineer,PyTorch,"Project Management Professional (PMP); Oracle Certified Professional, Java SE Programmer",18,Aarambh Project - Ducimus; Unnati Project - Quo; Unnati Project - Quae; Aarambh Project - Consequuntur; Lakshya Project - Dolore; Unnati Project - Nisi; Aarambh Project - Magni; Lakshya Project - Laborum; Unnati Project - Dolore; Pragati Project - Vitae; Aarambh Project - Ex,Star Performer,Talk at Google Cloud Summit India,github.com/murthyaditya,,,"M.Tech in Computer Science and Engineering, IIT Delhi"
2a2a8e31-1583-446b-b78f-838e00cacc04,Ubika Lal,Technology,DevOps Engineer,Principal DevOps Engineer,Principal,Docker; Puppet,"Oracle Certified Professional, Java SE Programmer",4,Unnati Project - Incidunt; Lakshya Project - Fugit; Aarambh Project - Enim,Innovation Excellence Award,Talk at Google Cloud Summit India,,,,"MCA in Electronics and Communication Engineering, BITS Pilani"
18673be9-914d-4a1b-95e0-68200d13d4db,Ishanvi Palla,Marketing,SEO Specialist,Specialist SEO Specialist,Specialist,Teamwork,Certified ScrumMaster (CSM); AWS Certified Solutions Architect,2,Lakshya Project - Quas; Lakshya Project - Doloremque; Aarambh Project - Sit,Employee of the Month,Talk at Google Cloud Summit India,,,,"MCA in Computer Science and Engineering, IISc Bangalore"
fde5ec83-9a49-4ff2-9be3-b3eabdb65c21,Vritti Bera,Human Resources,HR Generalist,Manager HR Generalist,Manager,Teamwork,"Oracle Certified Professional, Java SE Programmer; AWS Certified Solutions Architect",12,Unnati Project - Iste; Aarambh Project - Assumenda; Unnati Project - Nostrum; Pragati Project - Soluta; Aarambh Project - Blanditiis; Aarambh Project - Porro; Aarambh Project - Suscipit; Lakshya Project - Maxime,Star Performer,Talk at Microsoft Future Ready,github.com/niharikagoel,,NASSCOM Technology & Leadership Forum; AWS Summit India,"MCA in Finance, IIT Madras"
6553941a-ee0c-442b-82ca-abb4d911c095,Gautami Deshpande,Marketing,SEO Specialist,Director SEO Specialist,Director,Communication; Teamwork,"Microsoft Certified: Azure Developer Associate; Oracle Certified Professional, Java SE Programmer",9,Unnati Project - Explicabo; Lakshya Project - Ratione; Aarambh Project - Veritatis; Pragati Project - Deleniti; Pragati Project - Ipsa; Lakshya Project - Fugiat,Team Player Award,Talk at Microsoft Future Ready,,,Microsoft Future Ready; Google Cloud Summit India; Great Indian Developer Summit (GIDS),"M.S in Electronics and Communication Engineering, IISc Bangalore"
b2a71c32-5b2c-47ed-8614-7abc7aec927b,Dominic Mittal,Product Management,Business Analyst,Group Business Analyst,Group,Communication; Teamwork,Certified Information Systems Security Professional (CISSP),7,Aarambh Project - Cum; Lakshya Project - Ullam; Unnati Project - Maiores; Lakshya Project - Illum; Aarambh Project - Enim,Team Player Award,,,,,"MCA in Mechanical Engineering, NIT Warangal"
b5859f0e-eb45-4826-b0b5-282e01367da4,Balendra Soni,Finance,Financial Analyst,Controller Financial Analyst,Controller,Teamwork; Communication,,19,Aarambh Project - Voluptate; Lakshya Project - Esse; Aarambh Project - Deserunt; Lakshya Project - Provident; Aarambh Project - A; Aarambh Project - Libero; Pragati Project - Cum; Lakshya Project - Asperiores; Aarambh Project - Consequatur; Aarambh Project - Soluta; Aarambh Project - Earum,Star Performer,Talk at NASSCOM Technology & Leadership Forum,,,AWS Summit India; Microsoft Future Ready; PyCon India,"B.E in Information Technology, IIT Bombay"
aeaf69e3-7969-4652-9c6e-ddf3621368e8,Vinaya Walla,Marketing,Content Strategist,Associate Content Strategist,Associate,Communication; Teamwork,Project Management Professional (PMP),3,Pragati Project - Modi,Team Player Award,Talk at PyCon India,github.com/deepa72,,Google Cloud Summit India,"BCA in Information Technology, IISc Bangalore"
d6a2f9ef-b254-4de0-9bad-b1a871837f4c,Ishwar Lata,Human Resources,Talent Acquisition Specialist,Coordinator Talent Acquisition Specialist,Coordinator,,Project Management Professional (PMP),2,Lakshya Project - Itaque,Employee of the Month,,,'Advanced even-keeled support' in Swiggy Tech Journal,Agile India; PyCon India,"BCA in Computer Science and Engineering, NIT Trichy"
bb898219-0b50-438b-9656-880e79df9d13,Omkaar Khosla,Sales,Sales Manager,Regional Manager Sales Manager,Regional Manager,,Certified ScrumMaster (CSM),17,Aarambh Project - Reprehenderit; Pragati Project - Expedita; Pragati Project - Rerum; Lakshya Project - Aliquam; Unnati Project - Veniam; Aarambh Project - Quod; Aarambh Project - Eveniet; Aarambh Project - Delectus,Employee of the Month,Talk at Microsoft Future Ready,github.com/aradhana28,'Inverse didactic function' in Freshworks Tech Journal,AWS Summit India; Microsoft Future Ready; Google Cloud Summit India,"BCA in Finance, IIIT Hyderabad"
8a7bec9e-6812-414f-8503-f10fc7eb4fb3,Harshil Talwar,Human Resources,Talent Acquisition Specialist,Coordinator Talent Acquisition Specialist,Coordinator,Teamwork; Communication,,15,Aarambh Project - Expedita; Unnati Project - Explicabo; Pragati Project - Culpa; Unnati Project - Repellat; Pragati Project - Suscipit; Aarambh Project - Ipsa; Pragati Project - Excepturi,Star Performer,Talk at Google Cloud Summit India,github.com/ubikakala,,Agile India; Google Cloud Summit India; Great Indian Developer Summit (GIDS),"BCA in Computer Science and Engineering, BITS Pilani"
c68c5c78-61bd-4dd7-a843-97d7b01adc72,Yashoda Dugar,Marketing,SEO Specialist,Associate SEO Specialist,Associate,Teamwork; Communication,,6,Aarambh Project - Fugiat; Aarambh Project - Dolore; Lakshya Project - Expedita; Aarambh Project - Officiis; Lakshya Project - Dolores,Innovation Excellence Award,Talk at Microsoft Future Ready,,,,"MCA in Electronics and Communication Engineering, NIT Trichy"
3398960f-ee87-4db3-9918-1804324dac48,Eshana Sridhar,Sales,Account Executive,Regional Manager Account Executive,Regional Manager,Teamwork; Communication,Certified Information Systems Security Professional (CISSP),20,Pragati Project - Consequuntur; Pragati Project - Provident; Lakshya Project - Dolores; Aarambh Project - Libero; Pragati Project - Esse; Unnati Project - Fugiat; Unnati Project - Eveniet; Lakshya Project - Eum; Aarambh Project - Rerum; Aarambh Project - Nulla; Aarambh Project - Fuga; Aarambh Project - Velit,,Talk at AWS Summit India,,,Microsoft Future Ready; NASSCOM Technology & Leadership Forum; Google Cloud Summit India,"BCA in Electronics and Communication Engineering, JNTU Hyderabad"
8adb7960-80ab-46fd-beaa-1f33b9e2d752,Sathvik Manda,Marketing,SEO Specialist,Associate SEO Specialist,Associate,,Google Professional Data Engineer,1,,,Talk at Microsoft Future Ready,,,,"M.Tech in Business Administration, IIT Delhi"
db038579-2c8d-4417-a0fe-23abf91fb8cf,Ishani Bir,Sales,Business Development Representative,Junior Business Development Representative,Junior,Teamwork; Communication,,18,Aarambh Project - Laudantium; Lakshya Project - In; Aarambh Project - Doloremque; Unnati Project - Dolore; Lakshya Project - Earum; Unnati Project - At; Pragati Project - Vel; Lakshya Project - Expedita,Employee of the Month,Talk at NASSCOM Technology & Leadership Forum,github.com/amrutamital,,NASSCOM Technology & Leadership Forum,"BCA in Finance, IIT Bombay"
271edcec-915e-41cf-bb96-fc76c3fc8de4,Chakrika Raval,Sales,Business Development Representative,Junior Business Development Representative,Junior,Communication; Teamwork,Certified Information Systems Security Professional (CISSP),8,Unnati Project - Rem; Pragati Project - Perferendis; Unnati Project - Rerum; Unnati Project - Occaecati,Star Performer,Talk at Google Cloud Summit India,,,PyCon India; Great Indian Developer Summit (GIDS),"M.S in Mechanical Engineering, Anna University"
aff52e4d-6d0d-4279-8907-4ade605113a4,Hemang Garde,Sales,Account Executive,Junior Account Executive,Junior,Teamwork; Communication,Certified Information Systems Security Professional (CISSP),12,Unnati Project - Voluptas; Pragati Project - Maiores; Aarambh Project - Maxime; Pragati Project - Similique; Unnati Project - Dolor; Aarambh Project - Dicta; Unnati Project - Officiis; Lakshya Project - Dolores,Innovation Excellence Award,Talk at AWS Summit India,,,NASSCOM Technology & Leadership Forum,"M.S in Business Administration, JNTU Hyderabad"
c4e460a3-2cfd-4239-9637-c88c1d0cb1c8,Aashi Bains,Sales,Sales Manager,Junior Sales Manager,Junior,,Certified Information Systems Security Professional (CISSP); Project Management Professional (PMP),11,Lakshya Project - Ex; Pragati Project - Quaerat; Unnati Project - Doloremque; Pragati Project - Debitis,Employee of the Month,,,,Microsoft Future Ready; AWS Summit India,"B.E in Business Administration, NIT Warangal"
6c4a2a07-33e1-4f3c-9d8e-6a0237e3a578,Zinal Rajagopalan,Product Management,Product Owner,Associate Product Owner,Associate,Teamwork; Communication,"Oracle Certified Professional, Java SE Programmer",10,Aarambh Project - Hic; Aarambh Project - Temporibus; Pragati Project - A; Aarambh Project - Aut; Aarambh Project - Maiores; Lakshya Project - Inventore,,Talk at AWS Summit India,,,,"BCA in Business Administration, BITS Pilani"
8fbed16b-83c0-48ed-9110-d59acafc32af,Veer Sampath,Human Resources,HR Generalist,Manager HR Generalist,Manager,Teamwork; Communication,AWS Certified Solutions Architect,10,Pragati Project - Perferendis; Pragati Project - Vitae; Aarambh Project - Ab; Lakshya Project - Dolorem; Pragati Project - Cumque,Team Player Award,,,,Agile India; Microsoft Future Ready; PyCon India,"BCA in Mechanical Engineering, IIT Madras"
bc671d2d-ac6a-4fc4-90d0-de00fecfd3d4,Chavvi Goda,Product Management,Product Owner,Senior Product Owner,Senior,Teamwork,Certified Information Systems Security Professional (CISSP); AWS Certified Solutions Architect,12,Unnati Project - Reiciendis; Pragati Project - Voluptatibus; Aarambh Project - Ducimus; Aarambh Project - Rem; Lakshya Project - At; Lakshya Project - Eos,,,,'User-friendly next generation monitoring' in Wipro Tech Journal,Microsoft Future Ready; Agile India; NASSCOM Technology & Leadership Forum,"BCA in Mechanical Engineering, Anna University"
f97a8370-7b89-49df-a144-63615773674f,Farhan Kara,Product Management,Product Manager,Senior Product Manager,Senior,Communication; Teamwork,Certified Information Systems Security Professional (CISSP); Certified ScrumMaster (CSM),18,Unnati Project - Illum; Aarambh Project - Asperiores; Aarambh Project - Blanditiis; Pragati Project - Sint; Lakshya Project - Veritatis; Lakshya Project - Recusandae; Aarambh Project - Ad; Aarambh Project - Quasi; Unnati Project - Nulla,Team Player Award,Talk at Microsoft Future Ready,,,,"M.Tech in Computer Science and Engineering, IIIT Hyderabad"
17d0adce-6264-4aef-baab-ac0f3864605c,Odika Chad,Technology,UX/UI Designer,Lead UX/UI Designer,Lead,,Project Management Professional (PMP); Google Professional Data Engineer,10,Lakshya Project - Praesentium; Unnati Project - Distinctio; Unnati Project - Quisquam; Lakshya Project - Magnam; Pragati Project - Dolor,Innovation Excellence Award,Talk at Microsoft Future Ready,,,Microsoft Future Ready; Google Cloud Summit India; PyCon India,"B.E in Information Technology, IISc Bangalore"
c03efc15-4bf2-4944-84d9-731e55592fa1,Oni Kulkarni,Human Resources,HR Business Partner,Coordinator HR Business Partner,Coordinator,Communication; Teamwork,Google Professional Data Engineer,11,Aarambh Project - Voluptas; Pragati Project - Illo; Aarambh Project - Autem; Aarambh Project - Enim; Lakshya Project - Natus,,,github.com/veda09,'Fully-configurable next generation matrices' in Wipro Tech Journal,Agile India; AWS Summit India; NASSCOM Technology & Leadership Forum,"BCA in Information Technology, IIT Madras"
ed20389a-0b27-4358-9232-b910ca8dcdaf,Anamika Bobal,Technology,UX/UI Designer,Manager UX/UI Designer,Manager,Figma; Sketch; User Research; Prototyping,"Oracle Certified Professional, Java SE Programmer; Google Professional Data Engineer",9,Lakshya Project - Placeat; Pragati Project - Neque; Unnati Project - Molestiae; Pragati Project - Itaque; Unnati Project - Ducimus; Aarambh Project - Laboriosam,Team Player Award,Talk at PyCon India,github.com/arunima72,,,"MCA in Information Technology, JNTU Hyderabad"
ad074968-5797-4e4d-a1fc-2bf686499e7b,Harinakshi Narain,Marketing,Content Strategist,Specialist Content Strategist,Specialist,,Google Professional Data Engineer; Microsoft Certified: Azure Developer Associate,5,Pragati Project - Ab; Lakshya Project - Eveniet; Aarambh Project - Tenetur; Unnati Project - Velit,Innovation Excellence Award,Talk at Great Indian Developer Summit (GIDS),github.com/wardachopra,,Google Cloud Summit India; Microsoft Future Ready; NASSCOM Technology & Leadership Forum,"B.E in Business Administration, JNTU Hyderabad"
3b7a028e-24b0-4a42-92d0-a4345f2d1f42,Chanchal Khatri,Product Management,Business Analyst,Group Business Analyst,Group,,Project Management Professional (PMP),16,Lakshya Project - Iusto; Lakshya Project - Quibusdam; Aarambh Project - Excepturi; Lakshya Project - In; Unnati Project - Perspiciatis; Lakshya Project - Quasi; Pragati Project - Aspernatur; Pragati Project - Ullam,Employee of the Month,Talk at NASSCOM Technology & Leadership Forum,,,,"BCA in Computer Science and Engineering, VIT Vellore"
66b229db-fa91-4a81-8abc-604f2b85c2bc,Rohan Anand,Technology,Software Engineer,Associate Software Engineer,Associate,Kubernetes; JavaScript; SQL; Java; CI/CD,Project Management Professional (PMP); Certified ScrumMaster (CSM),18,Lakshya Project - Laborum; Pragati Project - Asperiores; Lakshya Project - Placeat; Pragati Project - Cumque; Unnati Project - Culpa; Aarambh Project - Atque; Pragati Project - Iusto; Lakshya Project - Nihil,Team Player Award,Talk at Google Cloud Summit India,,,PyCon India; Agile India; NASSCOM Technology & Leadership Forum,"BCA in Electronics and Communication Engineering, JNTU Hyderabad"
457f419a-4d5d-4b81-b470-84f2a007f5c0,Mohini Dhar,Finance,Financial Analyst,Junior Financial Analyst,Junior,Teamwork; Communication,"Oracle Certified Professional, Java SE Programmer; Microsoft Certified: Azure Developer Associate",11,Aarambh Project - Nostrum; Aarambh Project - Quo; Unnati Project - Ducimus; Lakshya Project - Esse; Aarambh Project - Perferendis,Innovation Excellence Award,Talk at AWS Summit India,,,Agile India; Google Cloud Summit India,"M.S in Electronics and Communication Engineering, BITS Pilani"
d14de87b-080c-4cdf-b338-65f55f2d2295,Nicholas Dubey,Marketing,SEO Specialist,Director SEO Specialist,Director,Teamwork,AWS Certified Solutions Architect,1,,Employee of the Month,,,,PyCon India,"B.E in Mechanical Engineering, VIT Vellore"
ec8d1542-2f62-4944-876f-90f85dca93a8,Dominic Guha,Finance,Financial Analyst,Junior Financial Analyst,Junior,Teamwork; Communication,,19,Aarambh Project - Asperiores; Pragati Project - Et; Aarambh Project - Hic; Unnati Project - Sequi; Unnati Project - Ullam; Lakshya Project - Quod; Unnati Project - Sed; Unnati Project - Corrupti; Pragati Project - Nulla; Aarambh Project - Animi,Star Performer,Talk at NASSCOM Technology & Leadership Forum,,,Agile India; Google Cloud Summit India,"B.E in Business Administration, JNTU Hyderabad"
2c24bc0d-1bea-4391-89df-946ef6b6a524,Gayathri Samra,Technology,Software Engineer,Lead Software Engineer,Lead,Kubernetes,Project Management Professional (PMP); Certified ScrumMaster (CSM),8,Unnati Project - Cumque; Lakshya Project - Placeat; Pragati Project - Minus; Lakshya Project - Placeat; Lakshya Project - Ad,,Talk at Agile India,,,Agile India; AWS Summit India,"M.S in Finance, BITS Pilani"
d08901ba-b038-41a9-a12c-191e3fc46990,Advika Walia,Human Resources,HR Generalist,Manager HR Generalist,Manager,,,4,Unnati Project - Tempore; Lakshya Project - Sint; Unnati Project - Doloremque; Aarambh Project - Possimus,,Talk at NASSCOM Technology & Leadership Forum,github.com/devikasani,,PyCon India,"BCA in Finance, IIT Delhi"
b4f82571-33f5-4678-a104-3d46b0e88cc0,Rajata Ray,Sales,Sales Manager,Junior Sales Manager,Junior,Teamwork; Communication,Microsoft Certified: Azure Developer Associate,19,Pragati Project - Porro; Aarambh Project - Odio; Pragati Project - Ab; Pragati Project - Inventore; Aarambh Project - Iure; Pragati Project - Enim; Lakshya Project - Aut; Lakshya Project - Reprehenderit; Pragati Project - Hic,Team Player Award,Talk at NASSCOM Technology & Leadership Forum,,,,"M.Tech in Information Technology, JNTU Hyderabad"
7e523fe0-635e-4201-a4ab-48adafddfa7e,Zinal Khatri,Product Management,Product Owner,Senior Product Owner,Senior,Communication; Teamwork,"Oracle Certified Professional, Java SE Programmer",5,Pragati Project - Totam,Team Player Award,Talk at AWS Summit India,,,NASSCOM Technology & Leadership Forum; Agile India,"B.E in Business Administration, IIT Madras"
